filename,prediction
cat.9958.jpg,cat
cat.3800.jpg,cat
dog.8884.jpg,dog
dog.1081.jpg,cat
cat.9783.jpg,cat
dog.8739.jpg,dog
cat.11466.jpg,cat
cat.4241.jpg,cat
cat.5189.jpg,dog
dog.11870.jpg,cat
cat.2646.jpg,cat
dog.4558.jpg,dog
cat.7643.jpg,cat
cat.9797.jpg,dog
cat.5714.jpg,cat
dog.6778.jpg,dog
cat.11046.jpg,cat
cat.5631.jpg,cat
cat.8249.jpg,dog
dog.6384.jpg,dog
cat.2008.jpg,cat
dog.3683.jpg,dog
cat.3457.jpg,cat
cat.10272.jpg,dog
dog.282.jpg,dog
cat.6644.jpg,dog
cat.6305.jpg,cat
cat.8564.jpg,cat
dog.8924.jpg,dog
cat.11572.jpg,cat
cat.4572.jpg,cat
cat.7324.jpg,dog
dog.5134.jpg,dog
dog.7377.jpg,dog
cat.4149.jpg,cat
dog.1400.jpg,dog
cat.9980.jpg,cat
dog.10714.jpg,dog
dog.11789.jpg,cat
dog.5606.jpg,dog
dog.9074.jpg,dog
dog.3434.jpg,dog
dog.1361.jpg,dog
cat.1593.jpg,cat
cat.6988.jpg,cat
cat.10716.jpg,dog
cat.9281.jpg,cat
dog.119.jpg,dog
dog.830.jpg,dog
dog.12082.jpg,dog
cat.11308.jpg,cat
dog.4930.jpg,cat
dog.8741.jpg,dog
dog.2622.jpg,dog
dog.9580.jpg,dog
dog.288.jpg,cat
cat.5694.jpg,dog
dog.12164.jpg,dog
dog.1007.jpg,cat
dog.3703.jpg,dog
cat.10114.jpg,cat
cat.10502.jpg,cat
cat.3630.jpg,cat
dog.1847.jpg,dog
cat.8499.jpg,dog
dog.1566.jpg,dog
cat.2926.jpg,cat
cat.6046.jpg,dog
dog.3313.jpg,dog
dog.9364.jpg,cat
cat.8250.jpg,dog
dog.11377.jpg,dog
cat.5423.jpg,dog
dog.9873.jpg,dog
dog.9253.jpg,dog
cat.1653.jpg,cat
cat.9552.jpg,dog
cat.8162.jpg,cat
dog.9848.jpg,dog
dog.2982.jpg,cat
cat.1136.jpg,cat
dog.871.jpg,dog
cat.2237.jpg,dog
cat.11633.jpg,cat
cat.8264.jpg,cat
cat.7743.jpg,dog
dog.8146.jpg,dog
dog.10105.jpg,cat
cat.3876.jpg,dog
cat.10790.jpg,dog
cat.5823.jpg,dog
dog.4100.jpg,dog
dog.8154.jpg,dog
dog.6762.jpg,dog
dog.3643.jpg,dog
dog.6503.jpg,cat
cat.3180.jpg,cat
dog.10395.jpg,dog
dog.8356.jpg,dog
dog.141.jpg,dog
